respondent_id,xyz_vaccine,seasonal_vaccine
14668,0.10018662456303727,0.3084393940342536
14669,0.007834364695223322,0.581904699982222
14670,0.09763015972880114,0.3207763188877533
14671,0.10393342005727585,0.4887314889738226
14672,0.08093639519035267,0.18730626775715134
14673,0.025498938988744897,0.09998396398606862
14674,0.06192049394178193,0.2599385336993783
14675,0.03345091808491105,0.15866483214322089
14676,0.04569260694913376,0.7470665948525348
14677,0.0565729211461571,0.19254754121739062
14678,0.10320148216796166,0.36057743187134045
14679,0.023986037065903736,0.11222432910861652
14680,0.7704502369974143,0.921729623369878
14681,0.022066983246186382,0.2951582226211615
14682,0.11189775060151357,0.8254761570122394
14683,0.07947834662005886,0.21231207292350776
14684,0.3511296980716198,0.386510073981377
14685,0.15550423459974205,0.3276087874745588
14686,0.022231021063338324,0.07835398116912684
14687,0.05863673440895703,0.667934352525278
14688,0.16172905056479384,0.3667831096815747
14689,0.05997453533715523,0.3161510637073578
14690,0.046151191731617434,0.2613869954535178
14691,0.470293688114964,0.9222180692568018
14692,0.09641825566115572,0.23266138495206376
14693,0.3531236933386538,0.23615714674745866
14694,0.18847616683056823,0.5929279069797517
14695,0.05710845683311716,0.1656450732930086
14696,0.006695288372809668,0.03541061747373729
14697,0.09004596539174542,0.3169154154834982
14698,0.06572966192024397,0.3231819825876333
14699,0.06721985473108606,0.8152906675343037
14700,0.06729768787132526,0.06542662471376869
14701,0.45166027167962,0.18406686586187568
14702,0.05599692217905554,0.02694014614443215
14703,0.02622980144388316,0.02107338440442824
14704,0.06261304987290964,0.6367460839956831
14705,0.12908057742803083,0.9329129284011636
14706,0.012266639411984432,0.14309128283781863
14707,0.5558434645887872,0.5462896348701726
14708,0.16284854744230412,0.7734368742103942
14709,0.260435888442013,0.5112490074526054
14710,0.752710096098608,0.8346525791228491
14711,0.05492276740882843,0.4100460138774879
14712,0.045973304045434545,0.16568239743493518
14713,0.00973782707417077,0.01650264590953465
14714,0.5944549884314678,0.09885975608174027
14715,0.047048650172877245,0.6306806306783017
14716,0.43327298228195893,0.5192231003662352
14717,0.18774517640046756,0.35599212314224016
14718,0.014625850020166226,0.12150394348476629
14719,0.08407537675127304,0.18186341933224598
14720,0.08115257380803252,0.4745778689245569
14721,0.48469215401186755,0.9057465648804743
14722,0.09495032135572237,0.7054003051717882
14723,0.2312302013333602,0.7874216664011293
14724,0.08271096966065254,0.7102210874450959
14725,0.07469137409519795,0.0656355648452291
14726,0.2780149103642328,0.9123055986054712
14727,0.1809792397862458,0.6174769901165684
14728,0.8325852365099172,0.8020404128723378
14729,0.30259598705913404,0.2342334237848519
14730,0.129482811077862,0.48587287876764945
14731,0.10609909706675957,0.26456056142085754
14732,0.7561121291883178,0.8568725877500206
14733,0.05793199296345487,0.1815817919674785
14734,0.8480076207341536,0.6966327633352191
14735,0.06234851613052652,0.12075754382152748
14736,0.07085039703645586,0.42599701931521694
14737,0.225794893106937,0.5167542852532189
14738,0.2073605225241447,0.7402572671641328
14739,0.5826171018861549,0.33283441333286146
14740,0.3235464725731035,0.8287941038519504
14741,0.0736646567876249,0.13551471574844753
14742,0.020045358732614857,0.8091014183911627
14743,0.1335609201233378,0.7911945550387909
14744,0.3811702207356271,0.7944640072693869
14745,0.08299353610257158,0.10337034325246397
14746,0.18260333683440627,0.3537543540288615
14747,0.10380978899046894,0.858181892615017
14748,0.07366314995758944,0.7661570777986375
14749,0.5435506191839903,0.7618891937394032
14750,0.05483934089321947,0.17198523670812138
14751,0.7117464171650371,0.724161986563577
14752,0.4502469257234913,0.11011345566767407
14753,0.02710777967324685,0.5287568169505352
14754,0.1948856477613653,0.6256623596065496
14755,0.07408436584244814,0.5181400470467717
14756,0.1631981536231203,0.4660053524997475
14757,0.14206716005759193,0.30581037471881856
14758,0.1034139249131914,0.15904017163618417
14759,0.11830873221949355,0.20364889296250835
14760,0.3498491361551145,0.269937035250454
14761,0.0919783672398225,0.048238789184532706
14762,0.06116333509773225,0.1838837529226977
14763,0.26569595055200784,0.2990191185193162
14764,0.07120667516926946,0.21603207464496513
14765,0.13713244216994275,0.2908585901674761
14766,0.015914820575160547,0.0998323975309875
14767,0.18451437090410924,0.5295919493422151
14768,0.012689171521107037,0.4458183114873563
14769,0.04970113883085214,0.17100309137478986
14770,0.10510466860752074,0.7148519694959088
14771,0.13210243917914566,0.47769208844370087
14772,0.0559306649779688,0.15355951953076896
14773,0.26666342715919966,0.0719061163538333
14774,0.03574318475675001,0.04389048713450885
14775,0.018460027362851964,0.052771483740442944
14776,0.05673788122376541,0.19047863513035349
14777,0.02650175914317713,0.10878820874932257
14778,0.00877833543214495,0.22322842510299737
14779,0.6989616238352989,0.8677324921515314
14780,0.031038460949326212,0.11957625069953838
14781,0.1772635722647798,0.940527250851898
14782,0.22905833479996507,0.7295060722571317
14783,0.08878608673580198,0.5580127970249689
14784,0.006995656623158625,0.09227736786248937
14785,0.1611999877980266,0.7737689096490338
14786,0.08023280126986804,0.24204823173873932
14787,0.03562414136883757,0.7310158733377665
14788,0.43293575667337064,0.6940534738274666
14789,0.14968064574004114,0.5543695395789449
14790,0.48305714605980077,0.5381362953204057
14791,0.02881171041110657,0.854195211190868
14792,0.08940164811459654,0.27535544646779414
14793,0.2329266356747414,0.3629428425069017
14794,0.10863551287065322,0.3089723671125186
14795,0.3159024609017617,0.8547364340010425
14796,0.42940006442572237,0.7137543830707276
14797,0.11713065962323989,0.4056691435245183
14798,0.06115357820516905,0.2116499122474921
14799,0.08818971180185063,0.5481359765717266
14800,0.1112424475390198,0.4560696724791784
14801,0.06623807389978664,0.010837616135551995
14802,0.03494503604736611,0.7943029633709616
14803,0.04242801375595592,0.21460351549411022
14804,0.5518737917718395,0.7645070553928951
14805,0.17705410356058732,0.8762397810586753
14806,0.6784552851672365,0.887791440991801
14807,0.057380642662219025,0.1022469705310008
14808,0.05496187829935093,0.16345838489204198
14809,0.026998399572979018,0.12499711582898979
14810,0.09088211433048503,0.48622660266625195
14811,0.46291995653994567,0.8795796982294299
14812,0.06221102629104531,0.5601993038576236
14813,0.285716296359192,0.7202953647715379
14814,0.06643364124016128,0.1664997441286888
14815,0.2656064031533662,0.5075588690413134
14816,0.18009865561661564,0.5671816609871136
14817,0.38314709931612717,0.8733473545634436
14818,0.2550887703644723,0.5988317555152328
14819,0.08740944676647204,0.513255118201467
14820,0.8252302112193608,0.9067956147684149
14821,0.023319127091195803,0.17538148257414798
14822,0.05810623034432099,0.4055830169199071
14823,0.32529130771194514,0.31917546868714664
14824,0.35787806535238836,0.2620544700858561
14825,0.2910854884806112,0.5624799910904091
14826,0.08492317937465972,0.25497245202879726
14827,0.7219528678114775,0.9403042885604294
14828,0.11279164174974986,0.8081160625886464
14829,0.032414517407691745,0.14096658287211614
14830,0.45877954034070867,0.9480499082111743
14831,0.05756480637656762,0.864621584354417
14832,0.07302442748165097,0.07877737801597781
14833,0.10556171806983967,0.2425711864164816
14834,0.13802536326237064,0.8680809466760921
14835,0.01200282359271801,0.3647139191924417
14836,0.14120553003905242,0.44870354777086485
14837,0.0546440427022802,0.8918504318152705
14838,0.03924045644209683,0.12075888932624904
14839,0.37495624085621876,0.8774372593466611
14840,0.11425180645307675,0.6131429091622229
14841,0.346615731365992,0.7291048950128269
14842,0.10663763436925125,0.13386229971967878
14843,0.04348568413739495,0.25538902286543697
14844,0.08021617182391583,0.5463115734784455
14845,0.16033930651312345,0.8122627427522288
14846,0.06311058454848355,0.5013702347902914
14847,0.035523462106006896,0.4608387725989411
14848,0.5464699013205557,0.38853232052475273
14849,0.05626461486756744,0.7415672304423666
14850,0.062391129046846905,0.5742666131575972
14851,0.013516760012472923,0.5736396808519043
14852,0.03824311894325223,0.16331538100899143
14853,0.05348965588535808,0.1527804297891341
14854,0.10214150962456985,0.6791056822479807
14855,0.12766932118084304,0.27926340359791924
14856,0.1346124772908876,0.2698868119730393
14857,0.04791602868594485,0.1857807327306117
14858,0.04294015355998787,0.20501889345985003
14859,0.5503278340711966,0.7709259715128858
14860,0.017797762631619023,0.12753461854415826
14861,0.06253420223776542,0.20477357657026812
14862,0.0065932134124695495,0.00868203173797081
14863,0.11031858796442377,0.8279193389900117
14864,0.12195517019560438,0.27271699797348664
14865,0.09749905929998871,0.16601198426356029
14866,0.03213133264032005,0.027466464613900014
14867,0.23774582961018464,0.13471106752492507
14868,0.11244248836892538,0.33016100736176596
14869,0.2479929811151481,0.29265254951180714
14870,0.2565252675442291,0.7625704986956834
14871,0.23500644472747398,0.6123181268006835
14872,0.6754382536015241,0.5753693277532833
14873,0.09242574126396765,0.2454045027590835
14874,0.57280661162183,0.50592337929524
14875,0.10843852549809681,0.35033777840226704
14876,0.576233982378073,0.8470994199277302
14877,0.1936596826446383,0.31973051690817206
14878,0.09160738634264205,0.6616825937114206
14879,0.15508247575800002,0.7421197241222269
14880,0.017032632596532715,0.07943934668047842
14881,0.1065360791898644,0.2590470092881017
14882,0.3420984737006671,0.8093428574738255
14883,0.1315304497517521,0.3692141308864971
14884,0.5949660679250985,0.35018046076465414
14885,0.045055961769508775,0.4352120715687015
14886,0.0533529858510782,0.13471447834264305
14887,0.35219594496609835,0.508417865096815
14888,0.40761844096848454,0.4534115180151587
14889,0.10588421442371677,0.7805018951666648
14890,0.43174906481795483,0.7524273587985391
14891,0.4266151173198204,0.7505638428646868
14892,0.5088345951365828,0.6454925300186288
14893,0.08157815131516155,0.7133160774259374
14894,0.134941323048787,0.19996468124795636
14895,0.05067880678970051,0.22755413367785698
14896,0.17245998332174808,0.21707589406225336
14897,0.20345025072018724,0.9446974051354585
14898,0.782862537216108,0.7557180174936204
14899,0.0072704511398802175,0.04775160346112223
14900,0.029995894609548115,0.31527224772957413
14901,0.05380362467591655,0.5606352617295149
14902,0.6735276696169682,0.6070437540120203
14903,0.15625231646988766,0.7363417385568163
14904,0.09773481308406393,0.46219206809449054
14905,0.7881420994227034,0.9082841357291823
14906,0.16716042673818468,0.24710996401209184
14907,0.029884690026547714,0.1791356310932618
14908,0.615855588692238,0.8519583981518462
14909,0.776217054207001,0.9284086845874668
14910,0.06983390063931348,0.3100052111341171
14911,0.0578935794899028,0.058227112533015817
14912,0.17215496419372447,0.5575711745966676
14913,0.0400887555805147,0.11820693738713732
14914,0.1575094883572991,0.5284911126986785
14915,0.3032895232386752,0.6884130803234566
14916,0.04422745560463158,0.37394521068882636
14917,0.07679098843185427,0.05965551378376383
14918,0.12643100699424192,0.06462449257880012
14919,0.01649477458739596,0.6321745603148649
14920,0.07292485613094397,0.6432422454654768
14921,0.022623444472323246,0.08019740771847995
14922,0.47673116241916325,0.7849219843107115
14923,0.05717019774524745,0.1268984052643815
14924,0.10269501450962755,0.4637944103704649
14925,0.1897597059750431,0.28356946980155184
14926,0.23797034926196617,0.9003708076442422
14927,0.0626121815611229,0.22333561500023633
14928,0.17597719304507023,0.3247037891829602
14929,0.03537676071678056,0.16547548883495466
14930,0.116440111176532,0.427028692479663
14931,0.04682907672706508,0.4162539334404011
14932,0.6582675924546252,0.9702251284926654
14933,0.05372102361632891,0.267773072749737
14934,0.12137761119001346,0.2843213770705365
14935,0.4576683058342037,0.5129147420464094
14936,0.1485264702815613,0.42586878664612166
14937,0.8959687010538931,0.7761502135751304
14938,0.01358460561541306,0.08696760925678725
14939,0.23754062730786332,0.11046991769723825
14940,0.42528822585140846,0.49917233082337825
14941,0.2865408872977929,0.9301732625011319
14942,0.10327474614327838,0.13906669795917262
14943,0.30858156997826336,0.048000041458249966
14944,0.05289530495563327,0.15169816628405644
14945,0.05653561258491775,0.06529144386718733
14946,0.5044029069155018,0.5891284114759183
14947,0.08720057392410599,0.0547000093614871
14948,0.49855015990250845,0.38207345863044656
14949,0.08181944920481626,0.15144931993093758
14950,0.17626643332462422,0.43713802305994953
14951,0.1170411731865513,0.39856964388908583
14952,0.05866883114107168,0.703627772650613
14953,0.1008714951434286,0.3075741423711537
14954,0.03218401019900173,0.5623701694917469
14955,0.6008735779257955,0.8076270133916256
14956,0.17033600201073087,0.6435836565747093
14957,0.053740914939532855,0.20468979350466873
14958,0.08368884495214376,0.2803164208960793
14959,0.8959958437072268,0.8871305438295596
14960,0.04185212317351044,0.8904861825766607
14961,0.10753320771324841,0.5934443464683228
14962,0.03935034821088652,0.1707753405940988
14963,0.19610692068948155,0.7263405466014264
14964,0.022551076744641275,0.062484775109160715
14965,0.26369978812074585,0.7653912971939556
14966,0.09979864563158904,0.8659203667559805
14967,0.118545505675163,0.752494935277069
14968,0.10583720633788009,0.33131223010170313
14969,0.08186908435561413,0.4588290403805112
14970,0.8063467622996464,0.9567143171460003
14971,0.324103554461975,0.4293771127151596
14972,0.10286382599145555,0.014734426806226015
14973,0.17502826436783162,0.4729127302595465
14974,0.09126845621697297,0.34817663982538544
14975,0.09117258318839175,0.37928688838547014
14976,0.21800632467628195,0.5460539557923747
14977,0.846198507919626,0.9112512453847182
14978,0.0607790439302311,0.7968194217616918
14979,0.3475594954414315,0.5731090661616935
14980,0.08909155692149026,0.47429355797507483
14981,0.02197624294935016,0.32492923473503316
14982,0.4434671080439151,0.8166727772115393
14983,0.07232443986295277,0.1111210364357779
14984,0.5246436760301004,0.9612991156861913
14985,0.21267980383284563,0.4267303823901742
14986,0.012667441453088395,0.7315241963004089
14987,0.05976278644423057,0.28227705527030084
14988,0.9107096467906832,0.9414110427608796
14989,0.10003291167049413,0.8063448347715823
14990,0.24055391189211883,0.5161470066562973
14991,0.3887205184791266,0.3521237359014258
14992,0.22493336481925488,0.4972165782532331
14993,0.08586459873864329,0.16233885356006075
14994,0.022731411973227773,0.36498699322674216
14995,0.06247665867108502,0.3011325426322593
14996,0.022062055610905924,0.09687192693240783
14997,0.07976824169020624,0.07610784821803003
14998,0.2728145029324389,0.512921941017581
14999,0.0358568767687156,0.22143842302921835
15000,0.05612516942538371,0.3377671530781262
15001,0.7174314380729439,0.7116924967064332
15002,0.07816936627786368,0.04629473730826008
15003,0.4077373468859365,0.7544090051148306
15004,0.13799062731760167,0.0934888318105626
15005,0.1939724641013081,0.029166421727820604
15006,0.11971270731253182,0.524098623759229
15007,0.11138312737598369,0.24277383130125366
15008,0.10669710533494987,0.5717563851687126
15009,0.10984103839943685,0.871062279575309
15010,0.39953865447568754,0.6690555692930146
15011,0.09923096372377649,0.8873758589397909
15012,0.8477993340199927,0.722039954405081
15013,0.47703771286958213,0.789217953667499
15014,0.008055159965732753,0.05828774951675794
15015,0.16017590571199777,0.2609069879675161
15016,0.8037860068257224,0.38111311396218456
15017,0.695893600162773,0.6141775205347637
15018,0.015880879959959147,0.6551819035080799
15019,0.3884192130200843,0.8247038261199522
15020,0.13510846355058015,0.8949884192445355
15021,0.08694521220158659,0.3700121976965286
15022,0.06202793319106942,0.3324273462375225
15023,0.4588973885478103,0.2229853178441955
15024,0.5687427446268624,0.8982858903181739
15025,0.07845561736392387,0.07478367741302823
15026,0.228008375379256,0.3620266887423264
15027,0.16723469873501123,0.5377182795155429
15028,0.07018887320981076,0.4094089806217474
15029,0.09290878239555964,0.09860235154892252
15030,0.6174393030187267,0.9336456899024418
15031,0.10255824813156494,0.8009888354300475
15032,0.12994137203951364,0.20542869394841207
15033,0.4522980985653853,0.6505262926514926
15034,0.036436183290598376,0.008092610054714849
15035,0.7556114754782712,0.3172713694734025
15036,0.014702502973145903,0.043905293728790463
15037,0.42853015728343485,0.6854140745974585
15038,0.30956958076631413,0.15709077861105916
15039,0.10648199835345194,0.3034975946635985
15040,0.04916219736459269,0.08185017043699384
15041,0.04403661411938988,0.11712061093693751
15042,0.22487962711773676,0.23590496897144952
15043,0.07811192819418004,0.43022291423423176
15044,0.5042333300609725,0.23165708958943937
15045,0.04056652190367148,0.5288103263117436
15046,0.1386806349644796,0.1997260844995569
15047,0.10534776836378887,0.20969690401093352
15048,0.11760262406308443,0.10168326659168445
15049,0.16746447342950238,0.831535316621467
15050,0.24324289295693763,0.7733053211898994
15051,0.04282269369883382,0.6034048140333937
15052,0.05255595352188863,0.4286684674540577
15053,0.3521579597405346,0.6443578759372373
15054,0.04850615879538512,0.46974905157977
15055,0.1602512028194655,0.695504538280441
15056,0.0647733638445335,0.3800378047561437
15057,0.1862160222200181,0.373025806803561
15058,0.20839292481336816,0.39677492690164223
15059,0.06896015580585622,0.5274439207544706
15060,0.2711255587290862,0.664002469539197
15061,0.08237761411411708,0.445096520626731
15062,0.20850643758364937,0.13463442982153306
15063,0.028255361732741645,0.19458608363477525
15064,0.14223434314347302,0.9595904635325386
15065,0.12043524263211387,0.7893498267630842
15066,0.2744972106327023,0.6534464614231009
15067,0.1941396560228749,0.9351520931890066
15068,0.09810295136860159,0.13195340279861253
15069,0.05643421264690496,0.12082933243150205
15070,0.46677726498548927,0.7274674682595448
15071,0.022175188711492447,0.20158887324417507
15072,0.14609595402768516,0.5153921649752229
15073,0.9159620279663371,0.9298541238781608
15074,0.0704711661840477,0.4358839467099268
15075,0.35269041515326116,0.9071242934922549
15076,0.07277011228689806,0.12820709188623897
15077,0.7960926140224965,0.6865473196890441
15078,0.18936712038942774,0.8099293204921942
15079,0.44016242220809215,0.12026217836006553
15080,0.05793978580111595,0.6058758446595697
15081,0.1611974488355325,0.7261985759994652
15082,0.3680027694337845,0.8341307097265613
15083,0.4156580055806504,0.6154587500496016
15084,0.13533230812367483,0.19795435675385648
15085,0.13454757891432126,0.33669995136245223
15086,0.5976535030147437,0.2787396123639274
15087,0.3698859208005851,0.7073800133596798
15088,0.05715469234270817,0.1446865752132183
15089,0.6717678216205034,0.9190092547509455
15090,0.11591941561846303,0.11671508981428545
15091,0.4447036165912872,0.8634532374771661
15092,0.10368858883914485,0.32313972480048647
15093,0.19252128761795217,0.23426805866468278
15094,0.16364901544693747,0.7924288152264783
15095,0.3292895628778407,0.6335344114031423
15096,0.057569872817457624,0.7370455001195972
15097,0.0690483618550146,0.240626944014618
15098,0.06789389990760045,0.09315262210669009
15099,0.10726108902620428,0.9078552417783264
15100,0.14947293310986962,0.5200890903200496
15101,0.16390083354674967,0.4975381958591595
15102,0.8666809119597634,0.8373915418109569
15103,0.020032275426143706,0.5367454887540023
15104,0.10046614434935876,0.21307861876978504
15105,0.791899122277911,0.7051787242588011
15106,0.0610089232769094,0.2138001789403574
15107,0.07080414724712347,0.5541594675953735
15108,0.05334955055612649,0.1551499190243315
15109,0.07982762818857657,0.27919253523698856
15110,0.15658093652898672,0.213774675918204
15111,0.12341709523725325,0.0952845652897795
15112,0.5426680483585151,0.931491587767463
15113,0.13646312315354056,0.7302215801599109
15114,0.06873802926735657,0.2027724278492934
15115,0.13753079597889042,0.4530964171876095
15116,0.6436520443570919,0.5222843567661307
15117,0.4218252197387238,0.6701059632065914
15118,0.4296239402837729,0.5311141565895526
15119,0.6060186477831702,0.7899140274082355
15120,0.15249274350832084,0.47342969499870063
15121,0.13696448722085164,0.6045724918152581
15122,0.18617429632950397,0.20026330717211954
15123,0.25906498562292946,0.7032190515634371
15124,0.027941996073824794,0.04064375660199022
15125,0.06484752882691258,0.3671820484308815
15126,0.05393050177698081,0.38272400500955084
15127,0.05877327720999908,0.3937215377246831
15128,0.12236752759127556,0.7456224030176118
15129,0.161441970309681,0.9309391962936343
15130,0.024008560111638495,0.021472165612852465
15131,0.04407852818223082,0.87109219715232
15132,0.5161670104418594,0.45181976414262104
15133,0.3986008852687363,0.3526618460719257
15134,0.13504683612654245,0.4900100128443014
15135,0.04080560873849748,0.180122655954381
15136,0.26434849453625014,0.6005460676650604
15137,0.06715589151452563,0.6618626634225926
15138,0.10119083479613236,0.46037435885805666
15139,0.4996482930781348,0.7960663991068408
15140,0.3851426936236975,0.41522705756589956
15141,0.007205337483209204,0.043035951758490676
15142,0.05356939674200594,0.2295701872185085
15143,0.6027060006399912,0.6366611501310587
15144,0.05875707655743471,0.21839024256191872
15145,0.2036277691397816,0.4706186584207832
15146,0.07964393110714683,0.16332591369498026
15147,0.14758791876298563,0.7746371837140322
15148,0.26877747151502124,0.4327594813381032
15149,0.27002449893936215,0.9182555624463293
15150,0.35377916662039766,0.4989481560475518
15151,0.04160786601030429,0.2215023452018336
15152,0.07310840563846774,0.7688431441947843
15153,0.2168119463630906,0.9290556859970119
15154,0.03308836593319878,0.38074984217193686
15155,0.11047036815508972,0.1722755239790951
15156,0.2498937168534094,0.6248488889914788
15157,0.18809016691813363,0.285450487291448
15158,0.7161687462783163,0.8492449586948823
15159,0.07984121006524096,0.31102181379825605
15160,0.7473335842720001,0.9541745316944273
15161,0.920555623121207,0.954930609869408
15162,0.14978367712099602,0.7249496261625145
15163,0.14413718189129543,0.30427629021682034
15164,0.07047787976457513,0.7665233810057451
15165,0.09378175811833357,0.14508529661384767
15166,0.68435807241813,0.6894095294392777
15167,0.7413032375372045,0.8812982646001601
15168,0.05247362562400072,0.12750854417943303
15169,0.7865901140329266,0.6121974170440605
15170,0.8219229102470721,0.8609538471983321
15171,0.02399594509512738,0.056238398177275266
15172,0.5963468460907955,0.5846449230115854
15173,0.123483477410427,0.936403158645238
15174,0.5660914726180827,0.24789241979142085
15175,0.02157356487812525,0.2998859022439949
15176,0.1294943907635566,0.8026818778636509
15177,0.050647891953070984,0.15314812054028132
15178,0.0791140364591358,0.3237233673409099
15179,0.08028321366170166,0.15104209681985328
15180,0.2374673695954697,0.36172545443333887
15181,0.06254955577337556,0.5391706149769733
15182,0.10797816033740543,0.9189863150866622
15183,0.1345415340199398,0.17040259143630387
15184,0.11764847722528314,0.8204620530999023
15185,0.10040704848651792,0.3265880645491901
15186,0.47945491538326435,0.6511774271406111
15187,0.27233885350601317,0.8620608684941321
15188,0.014423598145413595,0.053645308623179976
15189,0.1682917369824475,0.8838997411769255
15190,0.04442963592235711,0.055024786838151186
15191,0.7407197086364564,0.6205155865308983
15192,0.049937908264331456,0.3923879456508281
15193,0.05802129227740873,0.043676388731807535
15194,0.25056873175705446,0.8157641204369755
15195,0.3252173545568584,0.926597169526181
15196,0.0881368483582609,0.6024470399242577
15197,0.2024239988825218,0.3493371300447554
15198,0.16237529317037658,0.7998471151260291
15199,0.0069126562498702596,0.02041179911216238
15200,0.2483960145689313,0.09027788338531197
15201,0.03170270853924505,0.17802690184906714
15202,0.4063249844196048,0.5369935236744245
15203,0.25760296461130466,0.5402081695872627
15204,0.050862212621727465,0.3397204243329894
15205,0.06319053876471807,0.0756906680794653
15206,0.4800696419348826,0.5683810409691791
15207,0.19157134693191194,0.36029376206012825
15208,0.03308634258685923,0.1733531085973025
15209,0.7812830693987431,0.8753590170706013
15210,0.27953173745392446,0.31176554561426506
15211,0.06113792484758686,0.06985504657457907
15212,0.1656616750814078,0.49060431523593984
15213,0.5588956488208527,0.7466630216614373
15214,0.07664905360976254,0.36051967275168756
15215,0.02947880398805706,0.2517757115964137
15216,0.1026856417518029,0.8699626532319306
15217,0.18710389566814462,0.0887696948675357
15218,0.029339117476479094,0.32290590552144205
15219,0.8225040886365291,0.7720926363920589
15220,0.1147165813373382,0.3441233155553107
15221,0.029196922448256807,0.5413162157299767
15222,0.04025031820101,0.45213321206936735
15223,0.09810359272696972,0.817189741607314
15224,0.22671171287203573,0.8951127703038653
15225,0.13371892266149016,0.40268523531184713
15226,0.6285116497220782,0.7020360297891586
15227,0.05572762746982175,0.710650793737149
15228,0.0745058112716365,0.5180947223287167
15229,0.12764476880858655,0.503310164001512
15230,0.09638116015603082,0.5481415425065128
15231,0.14932180015896354,0.5816909556393345
15232,0.5414804931196424,0.47120299857984904
15233,0.10210660730942765,0.7011566630088919
15234,0.3053952594992316,0.32362762858563376
15235,0.07476218135086075,0.6193548543923058
15236,0.5765209111258439,0.8964336794946182
15237,0.06025756406778401,0.46102267278741726
15238,0.07810920820562321,0.26993059745390663
15239,0.08018067546068693,0.2751930624006357
15240,0.6942360597803856,0.7312396314798616
15241,0.053042719788582375,0.763761909701771
15242,0.19022698361122473,0.24426528380181198
15243,0.17426257024835357,0.168622572656222
15244,0.0977769326918693,0.8329143663702103
15245,0.7448775203067887,0.8839547736798576
15246,0.4433414126255938,0.4722473315752697
15247,0.18106345122597453,0.6561789853590414
15248,0.09632265405349871,0.8284608793539276
15249,0.5729489662101757,0.5755766796174252
15250,0.030632810506082016,0.37828160800893107
15251,0.10362713085728388,0.20848784910305873
15252,0.006175140354131411,0.0463759432018442
15253,0.17961775020862558,0.4711318936926079
15254,0.05725490853100536,0.28635719842653873
15255,0.03066484676409045,0.44468747767305034
15256,0.01892356258560765,0.2786545124711448
15257,0.1617303962118034,0.46846405329005125
15258,0.302384158693229,0.7918297962801438
15259,0.06854650159630662,0.18019806014681528
15260,0.6433536040906632,0.5862221785530884
15261,0.017181028393513858,0.1628872230913225
15262,0.5103361187445026,0.7941326055315588
15263,0.00710715561269783,0.2192213503220244
15264,0.3260654608919483,0.720163107344548
15265,0.14115351395697015,0.3565775221856371
15266,0.3594697021813194,0.6839709034495304
15267,0.08194602123753328,0.49284219408712127
15268,0.1158679136315224,0.2705816142373484
15269,0.032838561766094364,0.3523748803923055
15270,0.10683233327918948,0.44837515575674486
15271,0.7796549739662982,0.7860346646207526
15272,0.22618683587487068,0.7186586072964728
15273,0.01004446412516945,0.053108100171310665
15274,0.15502475380186995,0.5123772588569095
15275,0.3810465291015175,0.6803797064312643
15276,0.11233901700584924,0.37101985722695524
15277,0.06665694713038829,0.2507962900972064
15278,0.07558511229032704,0.22682194363193045
15279,0.009304854292119013,0.12695857050841464
15280,0.16224556468921297,0.5410368784908892
15281,0.027909712621063114,0.18044228079829483
15282,0.898916898159728,0.8401510553436764
15283,0.7994143525740937,0.9314347080918359
15284,0.14304587536395613,0.742876938919015
15285,0.5696320321401253,0.6521426806119486
15286,0.027274842742193287,0.7828274768671805
15287,0.6186198539971741,0.7151742296852946
15288,0.11954185055244355,0.49140213291725904
15289,0.4228087902078136,0.9618624791950893
15290,0.013976032183588134,0.051029312082501055
15291,0.15988083777554238,0.7713196723193677
15292,0.45687860619399834,0.755885016475237
15293,0.6164383667324584,0.46532769286139175
15294,0.055703816066774235,0.3165384679253392
15295,0.254649303389195,0.5720904903296237
15296,0.10690850025015734,0.9016243971966252
15297,0.18854035527813864,0.4677225749858341
15298,0.6180046998687978,0.9725935655790305
15299,0.05636541013118566,0.15211658788174534
15300,0.025396202965391808,0.2718240539268013
15301,0.11129974030974174,0.2110141050385549
15302,0.48987160866878104,0.5997505428906823
15303,0.7298686687535176,0.42474452567488125
15304,0.44329689144526513,0.6659484750246095
15305,0.04030070032799873,0.5960238910926656
15306,0.10180473064108146,0.32645536652278645
15307,0.1073068634228043,0.6079068964301797
15308,0.12273015851548312,0.38970198127170275
15309,0.1374277580790862,0.788049429484497
15310,0.5644199440444161,0.7948220144091597
15311,0.0047208005664092795,0.11139546849903897
15312,0.39603801146728396,0.5111831070899352
15313,0.09726735327669161,0.27462567439483787
15314,0.0541652535363468,0.11043550164987795
15315,0.11113788452110404,0.18434344411091858
15316,0.6108531248637573,0.9429810118776877
15317,0.03124879451454467,0.03204040822194033
15318,0.15813746020191816,0.40394574995247995
15319,0.050474034007384545,0.7129306423860035
15320,0.5998855782161534,0.4816070803765901
15321,0.8074171175443124,0.9401606641343169
15322,0.3918599279290334,0.17108099567532795
15323,0.6615743220949104,0.7031077275573999
15324,0.1892650655627658,0.05545860202574206
15325,0.9314133880523489,0.8602732424185593
15326,0.04783957502881053,0.5242197478851699
15327,0.6586872079413791,0.749568567095627
15328,0.5019462020262313,0.9631792680998712
15329,0.030235251897658643,0.5411247981446644
15330,0.06138005178221842,0.13873532033349248
15331,0.10000960739056956,0.09927044659811185
15332,0.4025304194558769,0.6079953428043248
15333,0.02554975447414954,0.07771326581946358
15334,0.7427381740446213,0.8927589468944075
15335,0.5932779456664096,0.9361335726077606
